ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.29066E+12,1,11,0,2020/04/02 08:40,565,0,שסק שקיל.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,26.9,26.9,0,1,,
7.29066E+12,1,11,0,2019/10/27 12:37,566,0,שזיף אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,14.9,14.9,0,1,,
7.29066E+12,1,11,0,2019/08/07 09:01,567,0,גזר בתפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,2.9,2.9,0,1,,
7.29066E+12,1,11,0,2020/04/27 08:06,575,0,תפוז תבורי.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,11,0,2019/10/08 06:55,583,0,תפוח סמיט ירוק,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,10.9,10.9,0,1,,
7.29066E+12,1,11,0,2018/12/31 14:23,585,0,תפוח חרמון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,10.9,10.9,0,1,,
7.29066E+12,1,11,0,2020/02/18 07:58,586,0,תפוז ברשת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,4.9,4.9,0,1,,
7.29066E+12,1,11,0,2019/09/22 13:02,590,0,תפוח זהוב.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,601,0,ארטישוק,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,605,0,בצל יבש,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,11,0,2020/03/10 08:25,606,0,בצל אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,607,0,בצל לבן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,4.9,4.9,0,1,,
7.29066E+12,1,11,0,2020/02/03 08:20,608,0,בצל ירוק,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,612,0,בטטה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,11,0,2020/03/16 07:42,618,0,גזר ארוז,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,11,0,2020/03/29 14:10,620,0,דלעת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,13.9,13.9,0,1,,
7.29066E+12,1,11,0,2020/03/10 08:25,622,0,דלורית,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,11,0,2018/07/17 08:48,623,0,חסה ערבית,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,4.9,4.9,0,1,,
7.29066E+12,1,11,0,2020/04/28 08:26,625,0,חציל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2016/10/10 07:10,629,0,ירק בתפזורת,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,3.9,3.9,1,1,,
7.29066E+12,1,11,0,2020/04/22 14:30,630,0,כרוב לבן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,1,1,,
7.29066E+12,1,11,0,2020/03/18 12:50,633,0,כרוב אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2017/04/02 11:53,637,0,כרוב סיני,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,1,1,,
7.29066E+12,1,11,0,2016/09/20 08:46,639,0,לוף ירק,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,"י""ח",0,1,7.9,7.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,645,0,מלפפון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2016/07/18 08:40,653,0,נבטים,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,6.9,6.9,0,1,,
7.29066E+12,1,11,0,2014/01/03 13:33,657,0,סלרי,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,659,0,סלק אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,660,0,עגבניה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,11,0,2019/09/11 08:15,661,0,עגבניה שרי תפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,662,0,עגבניה תמר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,4.9,4.9,0,1,,
7.29066E+12,1,11,0,2020/04/13 08:08,663,0,פלפל חריף,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,11.9,11.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,665,0,פלפל כהה.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,666,0,פלפל צהוב,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,667,0,גמבה אדומה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2020/04/21 13:27,669,0,פלפל בהיר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",0,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,11,0,2018/11/09 11:09,673,0,פטריות טרי  מגש,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,"י""ח",0,1,9.9,9.9,1,1,,
7.29066E+12,1,11,0,2019/08/05 10:41,684,0,זנגביל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,685,0,קישואים.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,11,0,2020/03/29 14:10,687,0,קולורבי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,11,0,2018/06/18 13:53,689,0,שום ארוז.,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,7.9,7.9,0,1,,
7.29066E+12,1,11,0,2020/03/29 14:10,690,0,שומר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,11,0,2020/04/21 13:27,699,0,תפוח אדמה אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,700,0,תפוח אדמה לבן ארוז.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,11,0,2016/06/02 09:07,702,0,"תפו""א לאפיה",ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,3.9,3.9,0,1,,
7.29066E+12,1,11,0,2018/01/25 09:20,705,0,שושקה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,11.9,11.9,0,1,,
7.29066E+12,1,11,0,2020/05/03 15:08,711,0,ענבים,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,11,0,2020/04/28 08:26,712,0,חציל בלאדי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2020/04/13 08:08,716,0,פלפל כתום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,11,0,2020/01/21 08:10,723,0,תפוח פינק ישראלי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,11,0,2020/04/05 09:35,731,0,דלעת ערמונים,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,11,0,2014/01/03 13:33,741,0,"תפו""א בתפזורת",ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2020/04/28 08:26,764,0,ענבי טלי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,11,0,2018/01/07 11:50,770,0,פלפל שושקה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,11.9,11.9,0,1,,
7.29066E+12,1,11,0,2019/11/05 10:58,7.29E+12,1,סלרי חתוך,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2020/01/21 08:10,821,0,תפוח פינק יבוא,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,19.9,19.9,0,1,,
7.29066E+12,1,11,0,2017/02/06 07:33,837,0,אגס  תפוח(נאשי),ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,16.9,16.9,0,1,,
7.29066E+12,1,11,0,2012/07/01 23:41,905,0,פיזור עובדים,שונות /שרות,,,"י""ח",1,,0,1,90,90,0,1,,
7.29066E+12,1,11,0,2016/03/29 08:20,1326,0,תחתון טנגה לגבר *4,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,29.9,29.9,0,1,,
7.29066E+12,1,11,0,2016/09/26 11:41,1452,0,גרבי בובה גברים/נשים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,22.9,22.9,0,1,,
7.29066E+12,1,11,0,2016/03/06 09:15,1543,0,גרב ספורט דק לי קופר,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,19.9,19.9,0,1,,
7.29066E+12,1,11,0,2016/06/08 13:39,1552,0,בוקסר לילדים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,21.9,21.9,0,1,,
7.29066E+12,1,11,0,2019/10/08 06:55,1624,0,תחתון מקסי לנשים *3,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,26.9,26.9,0,1,,
7.29066E+12,1,11,0,2016/09/26 11:41,1645,0,בוקסר לגבר,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,18.9,18.9,0,1,,
7.29066E+12,1,11,0,2016/03/18 09:52,1663,0,תחתון לייקרה תחרה *5,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,39.9,39.9,0,1,,
7.29066E+12,1,11,0,2016/09/26 11:41,1671,0,בוקסר לגבר,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,12.9,12.9,0,1,,
7.29066E+12,1,11,0,2019/09/25 11:01,1685,0,סט תחתונים לבניםפ,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,18.5,18.5,0,1,,
7.29066E+12,1,11,0,2018/11/12 10:02,1722,0,תחתון לגבר טנגה/מיני *2,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,19.9,19.9,0,1,,
7.29066E+12,1,11,0,2019/02/28 08:56,1727,0,גרב עקב בנים/בנות,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,16.9,16.9,0,1,,
7.29066E+12,1,11,0,2019/09/25 11:01,1868,0,סט תחתונים לבנות,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,20.9,20.9,0,1,,
7.29066E+12,1,11,0,2019/09/25 11:01,1869,0,גרב ילדים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,13.8,13.8,0,1,,
7.29066E+12,1,11,0,2018/11/06 10:28,1897,0,גרב קרסול נשים/גברים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,16.9,16.9,0,1,,
7.29066E+12,1,11,0,2019/11/05 10:58,7.2901E+12,1,תבנית עגולה C10G  בודדת,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,2,2,1,1,,
7.29066E+12,1,11,0,2019/08/05 14:18,7.2901E+12,1,תבנית מלבנית R64L בודדת,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,2,2,1,1,,
7.29066E+12,1,11,0,2019/08/05 14:18,7.2901E+12,1,תבנית אינגליש בודדת R88,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,1,1,1,1,,
7.29066E+12,1,11,0,2019/05/07 08:46,7.29001E+12,1,פיתות 10 יחידות,שלמה א.אנג ל בעמ,,,"י""ח",800,ל  גרם,0,1,11.9,1.49,0,1,,
7.29066E+12,1,11,0,2019/09/05 09:37,3416,0,קוקטייל עוף טרי מקוצב,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,42.9,42.9,1,1,,
7.29066E+12,1,11,0,2018/09/12 10:49,5042,0,אנטריקוט כשר טרי **,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,149.9,149.9,0,1,,
7.29066E+12,1,11,0,2019/11/29 08:49,5053,0,צלי כתף כשר טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,94.9,94.9,0,1,,
7.29066E+12,1,11,0,2019/11/29 08:49,5076,0,אונטריפ עגל כשר טרי/מצונן **,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,84.9,84.9,1,1,,
7.29066E+12,1,11,0,2018/01/14 12:44,5084,0,פילה מדומה עגל כשר טרי /מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,1,1,,
7.29066E+12,1,11,0,2019/12/01 11:42,5085,0,שריר עגל כשר טרי /מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,1,1,,
7.29066E+12,1,11,0,2018/11/28 11:15,5089,0,חזה עגל  כשר  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,49.9,49.9,0,1,,
7.29066E+12,1,11,0,2018/11/20 07:48,5120,0,משלוח מרוחק,ב משלוחים/תווים,,,"י""ח",1,,0,1,120,120,0,1,,
7.29066E+12,1,11,0,2018/12/16 10:39,5421,0,תחתון לגבר *3,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,24.9,24.9,0,1,,
7.29066E+12,1,11,0,2017/04/30 10:05,6069,0,לחמנית המבורגר בודד,שלמה א.אנג ל בעמ,,,"י""ח",1,,0,1,1.2,1.2,0,1,,
7.29066E+12,1,11,0,2016/12/04 11:12,7.29E+12,1,שקית שרות קופה גופיה,שונות /שרות,,,"י""ח",1,,0,1,0.1,0.1,0,1,,
7.29066E+12,1,11,0,2017/11/02 14:17,11124,0,לחמניה מתוקה שמינייה,מאפיית אריאל,,,"י""ח",260,ל  גרם,0,1,2.9,1.12,0,1,,
7.29066E+12,1,11,0,2020/04/30 08:46,18163,0,קישואים,פלאפל הגשר מרכז,,,"ק""ג",0,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,11,0,2016/08/10 14:06,22221,0,זיתים/חמוצים תפזורת,א.מ.ס.ש ניהול והשקעות בעמ,,,"ק""ג",1,,1,1,49,49,0,1,,
7.29066E+12,1,11,0,2019/01/21 08:54,23007,0,סטוק }84 ברנדי{ כש,טמפו משקאות בעמ,,,"י""ח",750,ל  גרם,0,1,70.2,9.32,1,1,,
7.29066E+12,1,11,0,2019/02/03 11:14,7.29E+12,1,ליקר וישיניאק שטוק,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,50.2,6.65,1,1,,
7.29066E+12,1,11,0,2019/02/03 11:14,7.29E+12,1,ליקר בננה סטוק,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,50.2,6.65,1,1,,
7.29066E+12,1,11,0,2019/02/03 11:14,7.29E+12,1,ליקר טריפל-סק,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,50.2,6.65,1,1,,
7.29066E+12,1,11,0,2013/11/29 10:37,23847,0,קלאסיק ברקן שרדונה,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,30.3,4,1,1,,
7.29066E+12,1,11,0,2015/12/09 14:39,24202,0,רזרב  קברנה סובניון ברקן,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,49.9,6.61,1,1,,
7.29066E+12,1,11,0,2017/03/26 10:51,7.29E+12,1,רזרב ברקן שרדונה,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,49.9,6.61,1,1,,
7.29066E+12,1,11,0,2015/12/09 14:39,7.29E+12,1,רזרב מרלו ברקן,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,49.9,6.61,1,1,,
7.29066E+12,1,11,0,2017/07/17 08:27,24530,0,"יין אדום מתוק לקידוש של סגל 750מ""ל",טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",0,1,14.9,1.95,1,1,,
7.29066E+12,1,11,0,2020/03/16 07:42,7.29E+12,1,תרכיז עגבניות 28% פרי זה,זנלכל בעמ,,,"י""ח",260,ל  גרם,0,1,6.5,2.5,1,1,,
7.29066E+12,1,11,0,2014/01/02 13:41,7.29E+12,1,יופלה תות 3%,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",0,1,5,3.33,0,1,,
7.29066E+12,1,11,0,2014/01/02 13:41,7.29E+12,1,יופלה דובדבן,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",0,1,5,3.33,0,1,,
7.29066E+12,1,11,0,2019/12/31 14:35,7.29E+12,1,קממבר 125   ג`תנובה,תנובה בעמ ***,,,"י""ח",125,ל  גרם,0,1,18.5,14.8,0,1,,
7.29066E+12,1,11,0,2020/03/22 14:16,41211,0,שיפודי  פרגיות**.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,69.9,69.9,1,1,,
7.29066E+12,1,11,0,2020/03/22 14:16,41212,0,סטייק פרגיות  עוף טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,69.9,69.9,1,1,,
7.29066E+12,1,11,0,2014/02/05 09:16,41232,0,שניצל הודו  טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,34.9,34.9,1,1,,
7.29066E+12,1,11,0,2013/12/31 09:34,41265,0,עצמות מח/ברך   טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,34.9,34.9,0,1,,
7.29066E+12,1,11,0,2019/11/29 08:49,41268,0,אסאדו עם עצם טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,64.9,64.9,1,1,,
7.29066E+12,1,11,0,2019/10/07 09:22,41323,0,סטייק אנטריקוט מעובד מופשר**.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,99,99,1,1,,
7.29066E+12,1,11,0,2018/01/18 10:20,41324,0,רוסטביף לתנור  **,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,89.9,89.9,1,1,,
7.29066E+12,1,11,0,2018/10/15 12:34,7.29E+12,1,~קוט ג  }5%  בדץ  תנובה{,תנובה בעמ ***,,,"י""ח",275,ל  גרם,0,1,5.5,2,1,1,,
7.29066E+12,1,11,0,2019/09/05 09:37,41447,0,פרגית עוף לתנור עם עצם טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,44.9,44.9,1,1,,
7.29066E+12,1,11,0,2016/02/12 08:46,7.29E+12,1,לבן 4.5%,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",0,1,2,1,0,1,,
7.29066E+12,1,11,0,2016/09/21 14:45,7.29E+12,1,לבן יטבתה,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",0,1,2.1,1.05,0,1,,
7.29066E+12,1,11,0,2019/06/16 09:47,7.29E+12,1,חלב שקית   מהדרין 3%  תנובה*,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.17,5.17,0,1,,
7.29066E+12,1,11,0,2020/01/14 09:59,42209,0,בשר טחון טרי מנתח מובחר,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.29066E+12,1,11,0,2020/04/28 08:26,42268,0,שריר  טרי/מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,69.9,69.9,1,1,,
7.29066E+12,1,11,0,2019/11/03 10:04,7.29E+12,1,חלב 1 ליטר   בקבוק% 3  יוטבתה,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,0,1,5.9,5.9,0,1,,
7.29066E+12,1,11,0,2019/06/16 09:47,7.29E+12,1,חלב  קרטון דל שומן 1  ל תנובה 1%,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.59,5.59,0,1,,
7.29066E+12,1,11,0,2019/06/16 09:47,7.29E+12,1,חלב בקרטון +3%פקק}תנובה   1 ל`*,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,5.94,5.94,0,1,,
7.29066E+12,1,11,0,2018/09/13 10:15,7.29E+12,1,חלב עמיד 1 ליטר,תנובה בעמ ***,,,"י""ח",1,ליטר,0,1,7,7,0,1,,
7.29066E+12,1,11,0,2019/12/31 14:35,7.29E+12,1,"חלב עמיד 250 מ""ל",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",0,1,2.7,1.08,0,1,,
7.29066E+12,1,11,0,2014/03/02 16:47,7.29E+12,1,שוקו יטבתה 250,שטראוס גרופ ***בעמ,,,"י""ח",225,"ל  מ""ל",0,1,2.5,1.11,0,1,,
7.29066E+12,1,11,0,2014/07/06 13:06,42856,0,שוקו יטבתה 250,שטראוס גרופ ***בעמ,,,"י""ח",225,"ל  מ""ל",0,1,2.9,1.29,0,1,,
7.29066E+12,1,11,0,2019/06/16 09:47,7.29E+12,1,"שמנת עמידה  38% להקצפה 250  מ""ל*",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",0,1,6.18,2.47,0,1,,
